"","range","bottleneck","non_bottleneck","drawn","freq","hyp","pCor"
"1",1,1037,4425,547,134,0.000304256487619131,0.00167341068190522
"2",2,1037,4425,1094,244,0.000880285795834405,0.00322771458472615
"3",3,1037,4425,1641,343,0.00842055907311032,0.022
"4",4,1037,4425,2188,430,0.144016568010604,0.22631174973095
"5",5,1037,4425,2735,541,0.0624208788892593,0.114438277963642
"6",6,1037,4425,3282,619,0.600939711807947,0.734481869987491
"7",7,1037,4425,3829,704,0.954227151245693,0.972266818691441
"8",8,1037,4425,4376,808,0.972266818691441,0.972266818691441
"9",9,1037,4425,4923,934,0.51153613458985,0.703362185061044
"10",10,1037,4425,5462,1037,0,0
