"","ini","range","bottleneck","non_bottleneck","binom","pCor","group"
"2",1,10,328,1490,0.995674884646294,0.995674884646294,"Non-Significative"
"3",11,20,100,455,0.932582047705396,0.995674884646294,"Non-Significative"
"4",21,30,78,339,0.829165163156114,0.995674884646294,"Non-Significative"
"5",31,40,56,219,0.540651785725022,0.995674884646294,"Non-Significative"
"6",41,50,55,172,0.0946914309735094,0.473457154867547,"Non-Significative"
"7",51,60,45,179,0.581902255935414,0.995674884646294,"Non-Significative"
"8",61,70,48,213,0.817280262724641,0.995674884646294,"Non-Significative"
"9",71,80,58,210,0.339475171002242,0.995674884646294,"Non-Significative"
"10",81,90,98,251,0.000421680230203782,0.00421680230203782,"Significative"
"11",91,100,101,429,0.80376105943816,0.995674884646294,"Non-Significative"
