"","range","rangeMidpoint","rangeLimit","totalProtein","nonAP","AP","apType","isSignificant","apVariation","apImpact","nonAPCumulative","apCumulative","apCumulativeVariation"
"1",1,"275",550,550,417,133,"Significative",1,31.89448441247,0.162692862692863,550,134,24.3636363636364
"2",2,"825",1100,550,434,116,"Significative",1,26.7281105990783,0.144529596884174,1100,249,22.6363636363636
"3",3,"1375",1650,550,435,115,"Significative",1,26.4367816091954,0.144680775364986,1650,366,22.1818181818182
"4",4,"1925",2200,550,439,111,"Non-Significative",0,25.2847380410023,0.13743672993673,2200,475,21.5909090909091
"5",5,"2475",2750,550,453,97,"Non-Significative",0,21.4128035320088,0.113909333887803,2750,573,20.8363636363636
"6",6,"3025",3300,550,443,107,"Non-Significative",0,24.1534988713318,0.11713307651944,3300,679,20.5757575757576
"7",7,"3575",3850,550,454,96,"Non-Significative",0,21.1453744493392,0.102376980674828,3850,777,20.1818181818182
"8",8,"4125",4400,550,447,103,"Non-Significative",0,23.0425055928412,0.107974596615506,4400,879,19.9772727272727
"9",9,"4675",4950,550,428,122,"Non-Significative",0,28.5046728971963,0.133316445250656,4950,1002,20.2424242424242
"10",10,"5223",5497,547,425,122,"Non-Significative",0,28.7058823529412,0.127681247324104,5497,1125,20.46570856831
